# provenance: commit=PLACEHOLDER dirty=PLACEHOLDER
name,kind,refs,margin_mm,box_dist_mm,copper_dist_mm,domains,verdict
sep_domain_clearance_R44_TP3_R44_TP3,domain,"R44,TP3",1.0,6.56,10.453,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U1_R44_U1,domain,"R44,U1",8.0,122.87,125.54,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U10_R44_U10,domain,"R44,U10",1.0,122.35,173.247,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U11_R44_U11,domain,"R44,U11",1.0,1.01,3.187,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U12_R44_U12,domain,"R44,U12",1.0,116.83,121.621,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U13_R44_U13,domain,"R44,U13",1.0,35.31,48.624,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U14_R44_U14,domain,"R44,U14",1.0,51.11,54.122,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U15_R44_U15,domain,"R44,U15",1.0,126.35,176.871,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U16_R44_U16,domain,"R44,U16",1.0,34.12,34.94,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U17_R44_U17,domain,"R44,U17",1.0,92.42,122.484,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U18_R44_U18,domain,"R44,U18",1.0,121.93,154.348,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U19_R44_U19,domain,"R44,U19",1.0,34.72,42.383,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U2_R44_U2,domain,"R44,U2",8.0,129.99,153.322,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U20_R44_U20,domain,"R44,U20",1.0,42.03,59.301,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U21_R44_U21,domain,"R44,U21",1.0,147.75,169.229,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U22_R44_U22,domain,"R44,U22",1.0,144.89,156.64,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U23_R44_U23,domain,"R44,U23",1.0,55.51,56.689,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U24_R44_U24,domain,"R44,U24",1.0,121.28,159.429,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U25_R44_U25,domain,"R44,U25",1.0,56.11,70.469,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U26_R44_U26,domain,"R44,U26",1.0,39.73,50.472,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U27_R44_U27,domain,"R44,U27",1.0,113.28,122.535,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U3_R44_U3,domain,"R44,U3",8.0,16.21,17.926,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U4_R44_U4,domain,"R44,U4",1.0,50.63,66.157,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U5_R44_U5,domain,"R44,U5",8.0,134.31,191.546,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U6_R44_U6,domain,"R44,U6",8.0,59.62,85.291,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U7_R44_U7,domain,"R44,U7",8.0,69.68,81.37,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U8_R44_U8,domain,"R44,U8",8.0,136.99,140.053,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R44_U9_R44_U9,domain,"R44,U9",1.0,149.74,162.895,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R47_R46_R47,domain,"R46,R47",1.0,44.69,45.213,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R48_R46_R48,domain,"R46,R48",1.0,140.2,183.693,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R49_R46_R49,domain,"R46,R49",1.0,13.8,14.353,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R5_R46_R5,domain,"R46,R5",8.0,128.29,130.348,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R50_R46_R50,domain,"R46,R50",1.0,195.89,208.838,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R51_R46_R51,domain,"R46,R51",8.0,140.27,156.766,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R53_R46_R53,domain,"R46,R53",1.0,194.5,209.827,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R54_R46_R54,domain,"R46,R54",1.0,13.79,15.634,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R55_R46_R55,domain,"R46,R55",1.0,32.21,39.581,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R56_R46_R56,domain,"R46,R56",8.0,125.99,136.825,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R58_R46_R58,domain,"R46,R58",1.0,89.85,101.256,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R59_R46_R59,domain,"R46,R59",1.0,204.54,212.865,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R6_R46_R6,domain,"R46,R6",8.0,15.72,20.641,MAINS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R60_R46_R60,domain,"R46,R60",1.0,50.7,54.422,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R61_R46_R61,domain,"R46,R61",1.0,159.77,167.094,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R62_R46_R62,domain,"R46,R62",1.0,136.89,171.968,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R63_R46_R63,domain,"R46,R63",1.0,194.51,206.848,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R65_R46_R65,domain,"R46,R65",1.0,113.92,116.544,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R66_R46_R66,domain,"R46,R66",1.0,4.96,9.035,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R67_R46_R67,domain,"R46,R67",1.0,97.54,114.06,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R68_R46_R68,domain,"R46,R68",1.0,163.65,216.425,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R7_R46_R7,domain,"R46,R7",8.0,180.19,180.921,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R70_R46_R70,domain,"R46,R70",1.0,194.5,204.719,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R71_R46_R71,domain,"R46,R71",1.0,97.54,107.45,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R73_R46_R73,domain,"R46,R73",1.0,20.63,24.49,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R74_R46_R74,domain,"R46,R74",1.0,48.12,53.447,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R75_R46_R75,domain,"R46,R75",1.0,195.4,211.63,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R76_R46_R76,domain,"R46,R76",1.0,122.1,123.443,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R77_R46_R77,domain,"R46,R77",1.0,92.59,95.365,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R78_R46_R78,domain,"R46,R78",1.0,5.24,8.696,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R79_R46_R79,domain,"R46,R79",1.0,35.76,38.071,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R8_R46_R8,domain,"R46,R8",8.0,174.91,196.776,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_R9_R46_R9,domain,"R46,R9",8.0,136.35,179.867,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_RT1_R46_RT1,domain,"R46,RT1",8.0,162.47,202.179,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_RV1_R46_RV1,domain,"R46,RV1",8.0,108.02,109.565,MAINS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_SW1_R46_SW1,domain,"R46,SW1",1.0,194.5,202.589,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_SW2_R46_SW2,domain,"R46,SW2",1.0,96.55,100.849,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_T1_R46_T1,domain,"R46,T1",8.0,91.78,136.075,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_TP1_R46_TP1,domain,"R46,TP1",1.0,99.01,110.914,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_TP2_R46_TP2,domain,"R46,TP2",1.0,92.59,104.936,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_TP3_R46_TP3,domain,"R46,TP3",1.0,55.51,56.61,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U1_R46_U1,domain,"R46,U1",8.0,172.99,175.653,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U10_R46_U10,domain,"R46,U10",1.0,172.47,211.449,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U11_R46_U11,domain,"R46,U11",1.0,51.11,52.779,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U12_R46_U12,domain,"R46,U12",1.0,116.19,117.939,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U13_R46_U13,domain,"R46,U13",1.0,34.67,38.696,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U14_R46_U14,domain,"R46,U14",1.0,10.59,11.483,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U15_R46_U15,domain,"R46,U15",1.0,172.47,214.414,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U16_R46_U16,domain,"R46,U16",1.0,10.44,11.761,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U17_R46_U17,domain,"R46,U17",1.0,126.68,158.513,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U18_R46_U18,domain,"R46,U18",1.0,142.23,188.642,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U19_R46_U19,domain,"R46,U19",1.0,34.08,43.989,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U2_R46_U2,domain,"R46,U2",8.0,129.35,183.492,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U20_R46_U20,domain,"R46,U20",1.0,92.15,101.311,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U21_R46_U21,domain,"R46,U21",1.0,197.87,214.5,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U22_R46_U22,domain,"R46,U22",1.0,195.01,203.88,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U23_R46_U23,domain,"R46,U23",1.0,5.39,10.928,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U24_R46_U24,domain,"R46,U24",1.0,147.07,195.053,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U25_R46_U25,domain,"R46,U25",1.0,106.23,114.463,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U26_R46_U26,domain,"R46,U26",1.0,89.85,95.279,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U27_R46_U27,domain,"R46,U27",1.0,112.64,116.031,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U3_R46_U3,domain,"R46,U3",8.0,24.33,25.509,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U4_R46_U4,domain,"R46,U4",1.0,100.75,109.472,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U5_R46_U5,domain,"R46,U5",8.0,183.87,229.376,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U6_R46_U6,domain,"R46,U6",8.0,109.74,125.637,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U7_R46_U7,domain,"R46,U7",8.0,89.84,114.394,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U8_R46_U8,domain,"R46,U8",8.0,136.35,138.906,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R46_U9_R46_U9,domain,"R46,U9",1.0,199.86,209.82,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R48_R47_R48,domain,"R47,R48",1.0,118.81,152.501,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R49_R47_R49,domain,"R47,R49",1.0,59.95,60.47,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R5_R47_R5,domain,"R47,R5",8.0,129.78,132.223,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R50_R47_R50,domain,"R47,R50",1.0,148.24,166.451,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R51_R47_R51,domain,"R47,R51",8.0,92.62,116.853,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R53_R47_R53,domain,"R47,R53",1.0,146.85,168.616,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R54_R47_R54,domain,"R47,R54",1.0,59.94,60.967,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R55_R47_R55,domain,"R47,R55",1.0,66.0,76.396,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R56_R47_R56,domain,"R47,R56",8.0,127.48,128.132,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R58_R47_R58,domain,"R47,R58",1.0,46.36,64.706,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R59_R47_R59,domain,"R47,R59",1.0,156.89,169.513,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R6_R47_R6,domain,"R47,R6",8.0,30.47,35.849,MAINS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R60_R47_R60,domain,"R47,R60",1.0,52.67,77.185,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R61_R47_R61,domain,"R47,R61",1.0,112.12,123.544,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R62_R47_R62,domain,"R47,R62",1.0,138.38,150.305,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R63_R47_R63,domain,"R47,R63",1.0,146.86,164.821,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R65_R47_R65,domain,"R47,R65",1.0,115.41,133.593,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R66_R47_R66,domain,"R47,R66",1.0,41.91,43.087,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R67_R47_R67,domain,"R47,R67",1.0,58.99,79.204,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R68_R47_R68,domain,"R47,R68",1.0,139.84,184.683,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R7_R47_R7,domain,"R47,R7",8.0,132.54,135.103,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R70_R47_R70,domain,"R47,R70",1.0,146.85,162.081,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R71_R47_R71,domain,"R47,R71",1.0,49.89,69.06,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R73_R47_R73,domain,"R47,R73",1.0,66.78,69.735,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R74_R47_R74,domain,"R47,R74",1.0,67.49,84.642,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R75_R47_R75,domain,"R47,R75",1.0,147.75,170.636,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R76_R47_R76,domain,"R47,R76",1.0,123.59,138.017,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R77_R47_R77,domain,"R47,R77",1.0,44.94,52.04,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R78_R47_R78,domain,"R47,R78",1.0,39.45,40.437,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R79_R47_R79,domain,"R47,R79",1.0,37.25,51.819,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R8_R47_R8,domain,"R47,R8",8.0,127.26,157.992,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_R9_R47_R9,domain,"R47,R9",8.0,137.84,155.393,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_RT1_R47_RT1,domain,"R47,RT1",8.0,120.44,168.387,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_RV1_R47_RV1,domain,"R47,RV1",8.0,60.37,64.177,MAINS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_SW1_R47_SW1,domain,"R47,SW1",1.0,146.85,159.315,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_SW2_R47_SW2,domain,"R47,SW2",1.0,48.9,57.169,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_T1_R47_T1,domain,"R47,T1",8.0,93.27,110.716,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_TP1_R47_TP1,domain,"R47,TP1",1.0,51.36,73.644,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_TP2_R47_TP2,domain,"R47,TP2",1.0,49.61,68.707,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_TP3_R47_TP3,domain,"R47,TP3",1.0,7.86,12.573,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U1_R47_U1,domain,"R47,U1",8.0,125.34,129.645,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U10_R47_U10,domain,"R47,U10",1.0,124.82,176.781,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U11_R47_U11,domain,"R47,U11",1.0,3.46,7.265,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U12_R47_U12,domain,"R47,U12",1.0,117.68,121.466,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U13_R47_U13,domain,"R47,U13",1.0,36.16,46.711,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U14_R47_U14,domain,"R47,U14",1.0,47.14,50.478,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U15_R47_U15,domain,"R47,U15",1.0,127.2,180.359,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U16_R47_U16,domain,"R47,U16",1.0,30.15,30.886,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U17_R47_U17,domain,"R47,U17",1.0,93.27,125.767,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U18_R47_U18,domain,"R47,U18",1.0,122.78,157.546,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U19_R47_U19,domain,"R47,U19",1.0,35.57,41.264,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U2_R47_U2,domain,"R47,U2",8.0,130.84,156.176,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U20_R47_U20,domain,"R47,U20",1.0,44.5,62.897,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U21_R47_U21,domain,"R47,U21",1.0,150.22,173.262,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U22_R47_U22,domain,"R47,U22",1.0,147.36,160.776,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U23_R47_U23,domain,"R47,U23",1.0,51.54,52.624,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U24_R47_U24,domain,"R47,U24",1.0,122.13,162.744,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U25_R47_U25,domain,"R47,U25",1.0,58.58,74.301,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U26_R47_U26,domain,"R47,U26",1.0,42.2,54.307,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U27_R47_U27,domain,"R47,U27",1.0,114.13,122.185,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U3_R47_U3,domain,"R47,U3",8.0,12.24,13.845,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U4_R47_U4,domain,"R47,U4",1.0,53.1,69.912,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U5_R47_U5,domain,"R47,U5",8.0,136.22,195.069,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U6_R47_U6,domain,"R47,U6",8.0,62.09,88.84,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U7_R47_U7,domain,"R47,U7",8.0,70.53,84.208,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U8_R47_U8,domain,"R47,U8",8.0,137.84,140.289,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R47_U9_R47_U9,domain,"R47,U9",1.0,152.21,167.016,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R49_R48_R49,domain,"R48,R49",1.0,155.46,196.485,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R5_R48_R5,domain,"R48,R5",8.0,117.16,118.019,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R50_R48_R50,domain,"R48,R50",1.0,54.23,76.17,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R51_R48_R51,domain,"R48,R51",8.0,53.27,53.847,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R53_R48_R53,domain,"R48,R53",1.0,52.84,66.632,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R54_R48_R54,domain,"R48,R54",1.0,155.45,191.536,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R55_R48_R55,domain,"R48,R55",1.0,161.51,184.183,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R56_R48_R56,domain,"R48,R56",8.0,87.27,88.031,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R58_R48_R58,domain,"R48,R58",1.0,70.19,86.339,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R59_R48_R59,domain,"R48,R59",1.0,62.88,86.444,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R6_R48_R6,domain,"R48,R6",8.0,125.98,161.728,MAINS<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R60_R48_R60,domain,"R48,R60",1.0,148.18,161.704,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R61_R48_R61,domain,"R48,R61",1.0,75.45,78.715,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R62_R48_R62,domain,"R48,R62",1.0,36.23,40.67,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R63_R48_R63,domain,"R48,R63",1.0,52.85,72.091,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R65_R48_R65,domain,"R48,R65",1.0,149.72,160.412,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R66_R48_R66,domain,"R48,R66",1.0,137.42,187.937,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R67_R48_R67,domain,"R48,R67",1.0,56.86,72.442,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R68_R48_R68,domain,"R48,R68",1.0,21.99,30.617,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R7_R48_R7,domain,"R48,R7",8.0,107.05,114.562,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R70_R48_R70,domain,"R48,R70",1.0,52.9,76.84,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R71_R48_R71,domain,"R48,R71",1.0,72.86,84.548,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R73_R48_R73,domain,"R48,R73",1.0,162.29,197.029,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R74_R48_R74,domain,"R48,R74",1.0,163.0,176.741,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R75_R48_R75,domain,"R48,R75",1.0,53.74,65.998,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R76_R48_R76,domain,"R48,R76",1.0,155.08,155.624,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R77_R48_R77,domain,"R48,R77",1.0,96.01,106.708,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R78_R48_R78,domain,"R48,R78",1.0,134.96,185.202,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R79_R48_R79,domain,"R48,R79",1.0,129.4,152.684,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R8_R48_R8,domain,"R48,R8",8.0,33.25,44.022,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_R9_R48_R9,domain,"R48,R9",8.0,21.27,27.535,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_RT1_R48_RT1,domain,"R48,RT1",8.0,20.81,21.055,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_RV1_R48_RV1,domain,"R48,RV1",8.0,103.02,110.982,MAINS<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_SW1_R48_SW1,domain,"R48,SW1",1.0,61.96,82.322,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_SW2_R48_SW2,domain,"R48,SW2",1.0,96.01,105.084,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_T1_R48_T1,domain,"R48,T1",8.0,25.5,26.042,DC_BUS<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_TP1_R48_TP1,domain,"R48,TP1",1.0,67.62,79.28,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_TP2_R48_TP2,domain,"R48,TP2",1.0,68.2,83.234,LV_CONTROL<->LV_CONTROL,CLEAN
sep_domain_clearance_R48_TP3_R48_TP3,domain,"R48,TP3",1.0,127.48,153.119,LV_CONTROL<->LV_CONTROL,CLEAN
